"4,903,185",AL
"731,545",AK
"7,278,717",AZ
"3,017,804",AK
"39,512,223",CA
"5,758,736",CO
"3,565,287",CT
"973,764",DE
"705,749",DC
"21,477,737",FL
"10,617,423",GA
"1,415,872",HI
"1,787,065",ID
"12,671,821",IL
"6,732,219",IN
"3,155,070",IA
"2,913,314",KS
"4,467,673",KY
"4,648,794",LA
"1,344,212",ME
"6,045,680",MD
"6,892,503",MA
"9,986,857",MI
"5,639,632",MN
"2,976,149",MS
"6,137,428",MO
"1,068,778",MT
"1,934,408",NE
"3,080,156",NV
"1,359,711",NH
"8,882,190",NJ
"2,096,829",NM
"19,453,561",NY
"10,488,084",NC
"762,062",ND
"11,689,100",OH
"3,956,971",OK
"4,217,737",OR
"12,801,989",PN
"1,059,361",PA
"5,148,714",SC
"884,659",SD
"6,829,174",TN
"28,995,881",TX
"3,205,958",UT
"623,989",VT
"8,535,519",VA
"7,614,893",WA
"1,792,147",WV
"5,822,434",WI
"578,759",WY
